technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
waste_plant,power,NL,0.26200000000064494,0.2620000000017527,0.26200000000209817,0.2620000000026921,0.2620000000034852,0.2620000000046268,0.1940000000025386,0.19400000000654394,0.19400000000777257,0.1940000000092197,0.1940000000107586,0.1940000000125209,0.19400000001458215,0.19400000001691858,0.19400000001968828,0.1940000000231037,0.19400000002712917,0.13700000003243398,0.017000000039876437,0.01700000004798219,0.017000000067275665,1.7579568884655733e-09,1.914070447074786e-09,2.0342788009479326e-09,2.1434501796135446e-09,2.2562062463244954e-09,2.3764742037837655e-09,2.5077364125866846e-09,2.6571263694337966e-09,2.835631196898928e-09,3.105750237171008e-09
waste_plant,power,NO,0.07135000000278144,0.0713500000037928,0.07135000000400096,0.07135000000492621,0.07135000000575437,0.07135000000672173,0.07135000000824848,0.07135000000891585,0.07135000001020869,0.07135000001166095,0.07035000001329281,0.07035000001520378,0.0644500000173995,0.06445000001998845,0.06445000002307266,0.06445000002687604,0.06445000003169449,0.06445000003820661,0.054200000048726805,0.05420000006983971,1.6040866027732356e-09,1.759752905076519e-09,1.871373920438801e-09,1.9764633479636855e-09,2.0780646919743872e-09,2.1866884850742587e-09,2.3037632202490308e-09,2.431882430879645e-09,2.5777041798471055e-09,2.753371845025259e-09,3.02028601954121e-09
waste_plant,power,PL,0.05150000000150683,0.051500000002341506,0.051500000002631496,0.051500000003321035,0.05150000000404307,0.051500000004817116,0.051500000005987104,0.051500000006673055,0.0515000000075533,0.05150000000862176,0.051500000009781444,0.0515000000110658,0.0515000000124679,0.05150000001400478,0.0515000000157124,0.051500000017604464,0.051500000019604725,0.04940000002218052,0.049400000024918324,0.049400000027949205,0.04940000003153313,0.04940000003580304,0.04940000004091381,0.049400000047125275,0.04940000005293472,0.025500000064367864,0.007500000082640283,0.007500000118653987,2.424479789332263e-09,2.704258320013458e-09,3.0422925826603e-09
waste_plant,power,PT,7.152264834316718e-10,7.511377686094593e-10,7.735459225611372e-10,7.886638428117298e-10,8.066216162854162e-10,8.280935150727774e-10,8.537456803890132e-10,8.824937840308592e-10,9.124020045282093e-10,9.421070481684092e-10,9.701804093189173e-10,1.0202457749869762e-09,1.0685664686847704e-09,1.1177336074225525e-09,1.1700247400102728e-09,1.2286264464200937e-09,1.3004702729848295e-09,1.4223339988788361e-09,1.5260347351768016e-09,1.6122000722712936e-09,1.69800835848956e-09,1.777648686113391e-09,1.8700587459819425e-09,1.9830223126924743e-09,2.080728438777235e-09,2.177660002944044e-09,2.2712641351107634e-09,2.376093842821531e-09,2.4926809497643664e-09,2.660820058217601e-09,2.5826776973967788e-09
waste_plant,power,RO,6.896593893513177e-10,7.449969266847844e-10,7.859958953514916e-10,8.119806758725125e-10,8.447598559208455e-10,8.791585621071602e-10,9.159957078665242e-10,9.513604395125383e-10,9.884151979590333e-10,1.0267378799943948e-09,1.0705148973399511e-09,1.141546053091219e-09,1.2098122545240603e-09,1.2713168258488663e-09,1.3254264084260368e-09,1.3741035818638342e-09,1.4242977973739103e-09,1.4798609455278428e-09,1.5388827393444236e-09,1.6074877764076603e-09,1.6920168717627236e-09,1.7882848754748594e-09,1.8846775986204412e-09,1.9750309096167185e-09,2.0683445387181028e-09,2.1730526116892363e-09,2.2873833431520466e-09,2.4217312411196574e-09,2.5857622025860775e-09,2.8218337794872653e-09,2.7479149138795536e-09
waste_plant,power,SE,0.39940000000057874,0.3993999999862326,0.39940000000423814,0.39940000000240267,0.20940000000317754,0.2094000000041275,0.20940000001137293,0.20940000000591222,0.20940000000692635,0.20940000000809375,0.20940000000936945,0.20940000001077974,0.20940000001234696,0.20940000001392434,0.2094000000160634,0.2094000000182308,0.2094000000195724,0.20940000002322337,0.20940000002706244,0.20940000003148265,0.20700000003673494,0.2070000000434471,0.20700000005273606,0.18700000006737047,0.020000000096753744,2.070201511468928e-09,2.275040682661842e-09,2.439421202716705e-09,2.6026102153851243e-09,2.7810571053210074e-09,3.055688964753262e-09
waste_plant,power,SI,7.898682785942908e-10,8.188243141553429e-10,8.381148675031283e-10,8.524946246840011e-10,8.724957761686854e-10,8.976357541004419e-10,9.28298734300374e-10,9.613695842912264e-10,9.977826233354356e-10,1.0375383932566057e-09,1.0876627141798735e-09,1.1629806432178184e-09,1.2367527134229377e-09,1.2983819426031233e-09,1.3542399382534369e-09,1.409200721017804e-09,1.4665944064699038e-09,1.5282248783919846e-09,1.5948007738331085e-09,1.667211255812975e-09,1.7459729978293263e-09,1.8373911083189339e-09,1.9298310149027486e-09,2.0209725835939395e-09,2.1170764207405025e-09,2.22343874924871e-09,2.3461337576046415e-09,2.490237102586118e-09,2.661014849966271e-09,2.899393701360492e-09,2.838871967111187e-09
waste_plant,power,SK,8.588883229626903e-10,8.704078177968962e-10,8.825674719649281e-10,8.960782297909725e-10,9.191030778243317e-10,9.49883739922788e-10,9.899850092674237e-10,1.036788492041234e-09,1.0802158160547497e-09,1.1205815877811634e-09,1.1563924609795702e-09,1.2108771000158498e-09,1.2628374574972792e-09,1.3145161900386838e-09,1.3675726320369715e-09,1.4231717601367997e-09,1.4812828714770905e-09,1.5425770380369986e-09,1.6072211753880992e-09,1.6777990788187292e-09,1.7548583733816987e-09,1.841760412357112e-09,1.9357932205369956e-09,2.0309801299948317e-09,2.130947841520407e-09,2.2385876164666264e-09,2.3588770399562e-09,2.502329721870863e-09,2.6722409767294524e-09,2.910631550872757e-09,2.845967581968421e-09
waste_plant,power,UK,1.3167500000005052,1.316750000018313,1.2993499999765974,1.2993500000021667,1.2643500000029082,1.2643499999929932,1.2343500001592673,1.234350000005032,1.1855500000059653,1.1834500000065706,1.175150000007793,1.1540500000089566,1.1400500000098603,1.1320500000108593,1.1008500000122892,1.0818500000163627,1.060550000016257,1.0605500000174168,1.056750000000656,1.0351500000191474,0.9521500000074634,0.8086500000259648,0.7903500000300818,0.7812500000296733,0.627750000041429,0.47890000004537214,0.40910000005279873,0.30660000006249105,0.21510000007583435,0.06350000009658961,0.0635000001375204
wind_offshore,power,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,BE,2.2557,2.2557,2.2557,2.2557,2.2557,2.2557,2.2557,2.2557,2.2557,2.2557,2.2557,2.2557,2.2557,2.2557,2.2252,2.0602,2.0602,2.0602,1.7650000000511272,1.5490000001202413,1.5490000002091873,1.5490000003406403,1.3840000004989266,1.3840000007140696,0.7057000010704241,0.7057000017406524,0.7057000035766534,1.078168416336384,1.849999995181716,1.849999998225207,1.849999999452613
wind_offshore,power,BG,1.8498388636127295e-12,4.268975126189852e-12,6.217307241335875e-12,8.050676652532537e-12,9.852373283130422e-12,1.1670552278094634e-11,1.3488867950926472e-11,1.5395136697454135e-11,1.7398543690761884e-11,1.9515747798419205e-11,2.1764755918703232e-11,2.4166316749194398e-11,2.6741586310827747e-11,2.951438675048262e-11,3.251189068688108e-11,3.576595891309729e-11,3.930818940018819e-11,4.318296597543152e-11,4.744393922940537e-11,5.2156296698489686e-11,5.740161944488782e-11,6.325667048661614e-11,6.985287564988551e-11,7.736086921520473e-11,8.604253657498198e-11,9.45951871622398e-11,1.0479443086422625e-10,1.1838500061679043e-10,1.3682640701139248e-10,1.64744502121579e-10,2.2125841134928943e-10
wind_offshore,power,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,DE,7.682080000193769,7.68207999985477,7.6820799996848015,7.682079999491175,7.682080000020913,7.682080000103571,7.682080001257665,7.682079999736927,7.6820800003238645,7.677580000235093,7.67758000024673,7.675080000365746,7.675080000466512,7.670080000425464,7.670080000260575,7.609600000317118,7.561300000425298,7.561300000507514,7.161300001327375,6.6479000009685345,4.3871000019720094,16.54524092518295,19.568255813970172,21.231900815038234,21.5329192475569,22.313795499602506,24.301662894354617,27.839999996405638,27.83999999826173,27.839999999131916,27.839999999734008
wind_offshore,power,DK,1.6958000000022802,2.300599999968218,2.300600000112001,2.3006000000134987,2.300599999600974,2.3006000000449007,2.260600000345555,2.10060000001863,1.8872000000238423,1.8872000000274274,1.887199999941877,1.8872000000454736,1.8872000000375695,1.8872000000451694,1.6497000000567976,1.442700000017914,1.4391000000902199,1.4391000000805017,1.0395000001194241,1.0395000001100612,1.039500000132118,1.0395000001392884,1.0395000001578676,1.011500000182139,0.604800000208123,0.6048000002375492,0.6048000002742969,0.6048000003214344,0.6048000003869615,0.6048000004877321,0.6048000006988056
wind_offshore,power,EE,1.6757846727272637e-12,3.866541800219287e-12,5.632429987602017e-12,7.297263288410256e-12,8.943189781713394e-12,1.0620911656281683e-11,1.2321902285166618e-11,1.4125844691472691e-11,1.6025550959545558e-11,1.8034065170007102e-11,2.0168224712937343e-11,2.2447377987258542e-11,2.489113204302663e-11,2.7521641814515155e-11,3.0364473358446494e-11,3.34494126404168e-11,3.680552763096896e-11,4.0473303371757887e-11,4.4501197696243196e-11,4.894808481428046e-11,5.3886607773966746e-11,5.938748967378887e-11,6.557021484610412e-11,7.257399710329891e-11,8.075699156083935e-11,8.894850092161941e-11,9.86850573141973e-11,1.1153726600781639e-10,1.2886415605712479e-10,1.5486637843833254e-10,2.068230101825257e-10
wind_offshore,power,EL,2.683510544048933e-12,6.060668201342736e-12,8.634806384835586e-12,1.0983894878431999e-11,1.3239449793325299e-11,1.5458918568179283e-11,1.7663231382414297e-11,1.9955769447286205e-11,2.2356868272160237e-11,2.4885851299373427e-11,2.7562253292213786e-11,3.040926288219655e-11,3.345009086940855e-11,3.671069344566328e-11,4.022073672760912e-11,4.4014930489239154e-11,4.812607674120783e-11,5.260237803721229e-11,5.750284649168281e-11,6.290090504743796e-11,6.888908273567273e-11,7.555504325389355e-11,8.305381405025996e-11,9.159920871870059e-11,1.0149808126881528e-10,1.1049977920210037e-10,1.212248327291151e-10,1.3625990266047643e-10,1.571677035823035e-10,1.8905151326177994e-10,2.516872401541446e-10
wind_offshore,power,ES,0.005000000000477243,0.00500000000099214,0.005000000001559025,0.005000000002175288,0.005000000002831356,0.005000000003523606,0.005000000004274968,0.005000000005090717,0.005000000005979659,0.005000000006946773,0.005000000008001712,0.005000000009157255,0.005000000010428246,0.005000000011832346,0.005000000013390657,0.005000000015129209,0.005000000017076676,0.005000000019271,0.005000000021760169,0.005000000024621399,0.005000000027967172,0.0050000000319320136,0.005000000036730857,0.005000000042692529,5.036712867853252e-11,5.88094700824729e-11,6.900697640237684e-11,8.16241947517707e-11,9.813670387200592e-11,1.2228034052429487e-10,1.6900262331261583e-10
wind_offshore,power,FI,0.044300000001872696,0.04430000000356649,0.0443000000055053,0.04430000000755526,0.04430000000987966,0.04430000001242996,0.044300000015209166,0.04430000001856613,0.0443000000221863,0.04430000002627579,0.044300000030815745,0.04430000003613454,0.04430000004216187,0.044300000049280225,0.044300000057687895,0.04200000006788963,0.0420000000804999,0.042000000096303926,0.04200000011638019,0.04200000014437729,0.04200000019072919,0.04200000030432372,6.606397702148814e-09,7.625196994364561e-09,8.465799932005115e-09,9.05320269572535e-09,9.719333416223887e-09,1.0535199441657104e-08,1.1468012546888708e-08,1.2536804149531317e-08,1.4314886843407894e-08
wind_offshore,power,FR,0.0020000000060354135,0.0020000000119218607,0.0020000000183412144,0.002000000024591349,0.002000000032852578,0.0020000000426922183,0.0020000000535092214,0.002000000065705607,0.002000000079508745,0.002000000095186089,0.0020000001130835313,0.002000000133976495,0.002000000158534679,0.0020000001878243434,0.0020000002235362547,0.00200000026873587,0.002000000323899289,0.0020000003900717237,0.002000000478556351,0.0020000005993497092,0.0020000007723229374,0.0020000010310138533,0.002000001529105938,2.757733293513928e-08,3.240757521143914e-08,3.5825357257213184e-08,3.886762356029908e-08,4.1528437887295385e-08,4.414198332190687e-08,4.72670509352092e-08,5.403067330608186e-08
wind_offshore,power,HR,1.515867767013015e-12,3.4491086253282365e-12,4.968248185484439e-12,6.3714743842307575e-12,7.712883408919657e-12,9.017053573118044e-12,1.0333011768763957e-11,1.1710571969115262e-11,1.3153074532510371e-11,1.4669289024909565e-11,1.6273425862044222e-11,1.7982423280810323e-11,1.9813354560042302e-11,2.1784654113228508e-11,2.3917728813490715e-11,2.623754108947769e-11,2.8765284203039255e-11,3.15323676338964e-11,3.457583707992765e-11,3.794080673667842e-11,4.171514309705806e-11,4.5974450640611105e-11,5.0845136720235925e-11,5.648847861622239e-11,6.311456881658503e-11,6.948802720667236e-11,7.715895784204147e-11,8.762482894913631e-11,1.02105574750122e-10,1.2436255109468044e-10,1.699370268367647e-10
wind_offshore,power,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IE,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IT,1.51614175074699e-12,3.4520254407471e-12,4.974138456631629e-12,6.380651489998063e-12,7.725743823068296e-12,9.033471874857814e-12,1.0352070787509172e-11,1.1734371157802174e-11,1.3181690091849708e-11,1.4703005630434917e-11,1.631267058137417e-11,1.802772696812263e-11,1.9865987151844752e-11,2.184503115963573e-11,2.3986197419080273e-11,2.631482551775449e-11,2.8852117930584635e-11,3.16295389677603e-11,3.468425208615482e-11,3.8061192834394033e-11,4.1845960718786875e-11,4.611587090076899e-11,5.099794258493488e-11,5.665406669824528e-11,6.329748349609252e-11,6.969707420383794e-11,7.739516984332385e-11,8.789282314488918e-11,1.0241316080628414e-10,1.247178855872361e-10,1.7034725929083522e-10
wind_offshore,power,LT,1.557635041493875e-12,3.570497939117166e-12,5.1723961553240715e-12,6.6665614345171486e-12,8.1163160754611e-12,9.547979567164407e-12,1.0998863322395717e-11,1.2525832728344493e-11,1.4132106075392519e-11,1.5829714742245263e-11,1.763364324276849e-11,1.9561378391837898e-11,2.162976945857354e-11,2.3857727130514982e-11,2.6270633005041104e-11,2.8890265467865647e-11,3.174020791107949e-11,3.485385908711358e-11,3.827491319702418e-11,4.20557307933464e-11,4.625980039677802e-11,5.094427098170855e-11,5.6250886224161985e-11,6.238592749946071e-11,6.961510774300854e-11,7.67955781708618e-11,8.534436294461847e-11,9.677118185833143e-11,1.1228916169590377e-10,1.3571107149859846e-10,1.831413003452684e-10
wind_offshore,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,LV,1.5399256786481337e-12,3.411734110076347e-12,4.794668076284269e-12,6.0262311092545045e-12,7.194697007523069e-12,8.354485500158434e-12,9.54612762093373e-12,1.0781553187979056e-11,1.20610618088197e-11,1.3391029745891588e-11,1.4783404990835967e-11,1.6254276929459885e-11,1.782070334569084e-11,1.950189750359611e-11,2.1319843126144763e-11,2.3299473388524536e-11,2.5464946787078387e-11,2.7849910133641115e-11,3.049440696163168e-11,3.3453599924922266e-11,3.6791457145656584e-11,4.056914091178537e-11,4.488525871464906e-11,4.9865129547645824e-11,5.56683280139275e-11,6.136515856128015e-11,6.828339014393041e-11,7.791287854287582e-11,9.13302042066794e-11,1.1209498080748963e-10,1.5512051765183294e-10
wind_offshore,power,NL,1.8530000000020617,2.9862000000528477,2.9862000000703746,2.9862000001543607,2.986200000295168,2.9861999999918676,2.9862000012762686,2.986199999989234,2.986200000053028,2.986199999991649,2.9862000001815905,2.9862000000359004,2.878200000036003,2.7582000001901696,2.758200000048723,2.758199999992679,2.758200000134301,2.7582000001532263,2.758200000072004,2.7582000001216853,2.629200000063367,2.485200000145152,1.8852000001810343,1.8852000002152278,1.885200000240398,1.8852000003055929,1.8852000003524223,1.8852000004369343,1.8852000005671483,1.8852000007637741,1.8852000012396672
wind_offshore,power,NO,0.0023000000074049937,0.005900000012285465,0.005900000017870989,0.005900000024351081,0.005900000032590186,0.00590000007027473,0.005900000082094507,0.005900000096451949,0.00590000011207325,0.0059000001335984,0.005900000153500258,0.005900012285583384,0.005900012308989295,0.005900012335728655,0.003600012365338505,0.0036000123985373725,0.003600012435800916,0.0036000124768345108,0.003600012523626674,0.0036000125762768514,0.0036000126362576114,0.0036000127043980283,0.0036000127836757017,0.0036000128777949896,0.003600013009525476,0.003600013140018125,0.0036000133103293312,0.0036000135377816976,0.0036000174729428186,0.0036000307810729122,0.003600031789820585
wind_offshore,power,PL,1.526860365279049e-12,3.403678662200145e-12,4.79858135153871e-12,6.058308845568518e-12,7.254806218394207e-12,8.437232741764427e-12,9.651278731217305e-12,1.0910370253112737e-11,1.2210237007302263e-11,1.3558999258952513e-11,1.497014449443717e-11,1.647192800704115e-11,1.8079926645752785e-11,1.9809054616329768e-11,2.1676366953833272e-11,2.37015387172031e-11,2.5916433198063288e-11,2.8359584896928933e-11,3.1071610797170656e-11,3.410593335515041e-11,3.7531781791199405e-11,4.1413001327395575e-11,4.585303542245625e-11,5.098330843350491e-11,5.6968319246561955e-11,6.279625759424341e-11,6.985274105922135e-11,7.964287512519527e-11,9.320331740203743e-11,1.140283962351324e-10,1.5690993163567677e-10
