technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
natural_gas_pipeline,power,FR-IT,1.5273176410864866e-07,1.7096646530508223e-07,1.884972317916194e-07,2.1728561711175728e-07,2.3278412040951313e-07,2.4568942800355776e-07,2.5786853250752953e-07,2.689762170845996e-07,2.7907361731849774e-07,2.886591810550458e-07,2.97494815848037e-07,3.0591138166869153e-07,3.1312344554146125e-07,3.212964105643618e-07,3.3183999151151876e-07,3.453784545881306e-07,3.634284983550453e-07,3.8934730167650757e-07,4.1043393991879686e-07,4.276732152821143e-07,4.4219675807793865e-07,4.550985296632767e-07,4.704686784954612e-07,4.881162221594586e-07,5.077755803379677e-07,5.293936621704646e-07,5.531298707918884e-07,5.796409897738656e-07,6.108465737448214e-07,6.533560118780487e-07,7.516629421515924e-07
natural_gas_pipeline,power,FR-LU,1.4705941828774652e-07,1.6369507305259594e-07,1.800776944648474e-07,2.1039023119298037e-07,2.248812504589639e-07,2.3807673401191244e-07,2.5105842490609155e-07,2.622143091251987e-07,2.7207168148037556e-07,2.825892051955994e-07,2.9452750723905873e-07,3.0517705545988753e-07,3.1567296078033626e-07,3.274463708207086e-07,3.423174581377427e-07,3.6048737253198636e-07,3.884536725662842e-07,5.255343035531224e-07,5.474279334939583e-07,5.549034470633733e-07,5.592987306370242e-07,5.625273998329425e-07,5.666388822889462e-07,5.719619098545142e-07,5.788657499207378e-07,5.884168940513897e-07,6.015429404548804e-07,6.194314339396679e-07,6.443173752549649e-07,6.816715690099552e-07,7.649248975309824e-07
natural_gas_pipeline,power,FR-NO,1.5235285697610684e-07,1.6933488364995387e-07,1.82073895971003e-07,1.9776045655383718e-07,2.102158038092315e-07,2.2178842427838678e-07,2.3328288730719386e-07,2.44780649980036e-07,2.5648628051436943e-07,2.6850906080662047e-07,2.8051164123849307e-07,2.940220188273196e-07,3.0771944660669466e-07,3.222388727175522e-07,3.3748836047332743e-07,3.54378156946939e-07,3.7381081425185744e-07,3.9700921867800975e-07,4.1834158290656655e-07,4.3873936390444096e-07,4.5907976631843595e-07,4.796615807901526e-07,5.008638746456771e-07,5.228274867659798e-07,5.458061186997398e-07,5.701718593365193e-07,5.965276008955958e-07,6.254887700484439e-07,6.589588904229463e-07,7.020441986545317e-07,7.852189732169902e-07
natural_gas_pipeline,power,FR-UK,1.5504360350526885e-07,1.7146656950329574e-07,1.8400404984262624e-07,2.0329274493084865e-07,2.1553163357143772e-07,2.2608568831804976e-07,2.362201796941471e-07,2.4569081611204056e-07,2.5454130591994784e-07,2.6296729792933863e-07,2.7245310970510044e-07,2.828925741195906e-07,2.940952831435159e-07,3.062818726670473e-07,3.197785082676699e-07,3.347541565291346e-07,3.5220033320372485e-07,3.762067551954708e-07,3.963621234501443e-07,4.143430380837272e-07,4.308900031761151e-07,4.4656375755644084e-07,4.640579002134181e-07,4.831673181749738e-07,5.038225979887052e-07,5.260683923479951e-07,5.502080827592303e-07,5.76990509546337e-07,6.083636098699211e-07,6.512208562705276e-07,7.50463146121191e-07
natural_gas_pipeline,power,HR-HU,10.142863092075329,10.142863092228517,10.142863092392773,10.142863092568112,10.142863092754208,10.142863092952691,10.142863093165772,10.142863093394018,10.142863093635684,10.142863093901612,10.142863094003076,10.142863094316152,10.142863094651908,10.142863095009984,10.14286309540368,10.142863095832661,10.142863096305549,10.142863096829792,10.142863097407218,10.14286309804734,10.14286309872027,10.142863099532573,10.142863100455209,10.142863101500776,10.14286310273955,10.142863104220975,10.142863105736163,10.142863107353586,10.142863109354554,10.142863113404204,10.142863123568647
natural_gas_pipeline,power,HR-SI,0.8957033957626991,0.8957033959320779,0.8957033961003745,0.8957033962943793,0.8957033965086715,0.8957033967460785,0.8957033969995583,0.8957033972505594,0.895703397511875,0.8957033977744414,0.8957033979856596,0.8957033981609924,0.8957033983434458,0.8957033985526746,0.8957033987922954,0.8957033990841394,0.8957033994529543,0.8957033999398457,0.8957034005349608,0.8957034012129367,0.8957034019783661,0.8957034028727521,0.8957034038644697,0.8957034050235588,0.8957034063329079,0.895703407950018,0.895703409480066,0.8957034114754239,0.8957034148244362,0.8957034201857765,0.8957034315125636
natural_gas_pipeline,power,HU-AT,2.2299385106475973e-07,2.3156204098901214e-07,2.3543670338849839e-07,2.398193975666885e-07,2.475469398603697e-07,2.60915695502508e-07,2.813961860187609e-07,3.2096546165841776e-07,3.5466613414996633e-07,3.621753409213418e-07,3.6616709772622107e-07,3.690408452627406e-07,3.7156582368550607e-07,3.7496919740133107e-07,3.796341221894764e-07,3.8603257562519035e-07,3.9623691341823536e-07,4.090697794069986e-07,4.310056472146485e-07,5.272466138971159e-07,5.594470393667408e-07,5.699522982283441e-07,5.827464966784458e-07,6.012859899759234e-07,6.291875289677822e-07,6.816693428074918e-07,7.786454033593616e-07,8.172875558814685e-07,8.642236050810066e-07,9.728944598519307e-07,1.1176563399625325e-06
natural_gas_pipeline,power,HU-HR,15.214294635744322,15.214294635897245,15.214294636044311,15.214294636217048,15.214294636402082,15.214294636600208,15.214294636812623,15.214294637040672,15.214294637285754,15.214294637548724,15.21429463779416,15.214294638087365,15.214294638418526,15.214294638778034,15.214294639159695,15.214294639553344,15.214294640023837,15.214294640464354,15.214294641043734,15.214294641300345,15.214294642029754,15.21429464283792,15.214294643749783,15.214294644810213,15.214294646053178,15.214294647544431,15.214294649378248,15.214294651728896,15.214294654763927,15.214294659162348,15.214294669272372
natural_gas_pipeline,power,HU-RO,20.786024423688325,20.7860244238417,20.786024424004616,20.786024424179796,20.78602442436604,20.786024424564467,20.786024424777036,20.78602442500569,20.78602442525121,20.78602442551425,20.786024425797322,20.78602442610369,20.786024426435528,20.78602442679526,20.786024427186845,20.786024427614368,20.786024428080843,20.78602442859373,20.786024429138557,20.7860244297683,20.786024430481284,20.7860244312868,20.78602443218972,20.78602443324719,20.786024434463613,20.786024435937932,20.786024437766567,20.786024439693524,20.786024442605353,20.78602444753935,20.786024457658886
natural_gas_pipeline,power,HU-SI,2.4924623195628566e-07,2.523338643334701e-07,2.5373608813251904e-07,2.555345569246863e-07,2.5810881510353905e-07,2.6187502239823477e-07,2.6808578264475615e-07,2.8143435273829346e-07,3.0590314020222177e-07,3.169077790029355e-07,3.240397313939689e-07,3.300113556863087e-07,3.3495591582909923e-07,3.4312912608504283e-07,3.5243101080011187e-07,3.6413138579194723e-07,3.81468200721281e-07,3.9175174289766584e-07,4.073653265794958e-07,4.473084314429557e-07,4.68319896535953e-07,4.805647507182365e-07,4.957756835352582e-07,5.151958553861169e-07,5.400840650651571e-07,5.747238063032487e-07,6.243637596358805e-07,6.652874070823373e-07,7.091145732892953e-07,7.836074242325984e-07,9.307750689629816e-07
natural_gas_pipeline,power,HU-SK,1.61810792191237e-07,1.8455732932644875e-07,4.839405615852614,4.839405617232783,4.839405621263725,5.147961921117411,5.147961927508213,5.715804029682834,5.715804094268142,6.011362324807416,7.281941275512123,7.7482916263208095,8.136032718678432,10.771639748715641,11.14986383735549,13.434426507726723,14.032749274643399,15.730423356921674,16.932695459994207,17.094605625360273,17.094605626196287,17.094605626686363,17.094605627261817,17.094605627926185,17.094605628699266,17.094605629603098,17.094605630705686,17.09460563215119,17.094605634195563,17.09460563767688,17.094605647350505
natural_gas_pipeline,power,IE-UK,3.819391620530874e-06,3.831988354625727e-06,3.8417897621322135e-06,3.842776400033448e-06,3.843300752805282e-06,3.843712651681277e-06,3.844081334758223e-06,3.844446161158185e-06,3.844802848412904e-06,3.845142034673126e-06,3.84550311514482e-06,3.8458683249157025e-06,3.846278728085375e-06,3.846771704400285e-06,3.847292789368251e-06,3.847837808270036e-06,3.848404689663867e-06,3.8490084132711054e-06,3.849672751942319e-06,3.850392610063922e-06,3.851149978147334e-06,3.851791660060642e-06,3.852526454987521e-06,3.853364756859528e-06,3.854538389501373e-06,3.856210853065418e-06,3.8581211602083795e-06,3.860801384766671e-06,3.864452660310051e-06,3.8696669729936e-06,3.881743691107131e-06
natural_gas_pipeline,power,IT-AT,59.21922868048811,59.21922868066733,59.21922868086173,59.21922868107097,59.21922868129757,59.219228681543406,59.219228681811,59.21922868210334,59.21922868241757,59.21922868276909,59.21922868315781,59.21922868359043,59.21922868407521,59.21922868461534,59.219228685170215,59.21922868573157,59.219228686311766,59.219228686906405,59.21922868737038,59.21922868777658,59.21922868819121,59.219228688616056,59.21922868912315,59.219228689732624,59.2192286904862,59.219228691424476,59.21922869256153,59.21922869397928,59.21922869592495,59.2192286989349,59.21922870708095
natural_gas_pipeline,power,IT-CH,141.52634806318926,141.5263480633478,141.5263480635163,141.52634806369684,141.5263480638898,141.52634806409725,141.52634806432104,141.52634806456277,141.52634806482394,141.52634806510488,141.52634806541042,141.52634806574278,141.52634806610445,141.52634806649533,141.52634806691455,141.52634806736583,141.52634806785122,141.52634806837736,141.52634806895676,141.52634806959983,141.52634807031802,141.52634807111843,141.5263480720324,141.5263480730887,141.52634807432764,141.5263480758098,141.52634807763258,141.52634807996682,141.52634808313556,141.52634808745955,141.5263480960375
natural_gas_pipeline,power,IT-EL,1.5180387231154725e-07,1.6789241842689035e-07,1.805762108268637e-07,1.963657084556085e-07,2.084821309547891e-07,2.1910904828314283e-07,2.2939497539968566e-07,2.3974479564656913e-07,2.504045176815732e-07,2.6141512566634744e-07,2.7274362050048603e-07,2.855500083959607e-07,2.991381304019692e-07,3.1338235036047485e-07,3.280907229057662e-07,3.43822144630653e-07,3.61498187434162e-07,3.823179264474141e-07,4.024543008165587e-07,4.241529312084136e-07,4.509063180187862e-07,4.880259757293435e-07,5.157224302779014e-07,5.412050801348373e-07,5.664978033969475e-07,5.924326449953328e-07,6.194594428767119e-07,6.480190497355673e-07,6.814676993725851e-07,7.25753564761738e-07,8.219829491691952e-07
natural_gas_pipeline,power,IT-FR,2.0964856401042198e-07,2.2228571358805903e-07,2.2844060222230497e-07,2.345065859427086e-07,2.4186072243777156e-07,2.5008627521366954e-07,2.592846835378648e-07,2.700141809752383e-07,2.8271729935390066e-07,2.967907783092204e-07,3.127200256840207e-07,3.3575938579954116e-07,3.932678273987749e-07,4.6239562376257997e-07,4.807166695108987e-07,4.905572613266625e-07,4.966867534579498e-07,5.016218247209913e-07,5.08565161806718e-07,5.198002649547033e-07,5.420644845534454e-07,6.31404735582774e-07,6.761904583003497e-07,7.148829261112525e-07,7.533451674160709e-07,7.930253682030677e-07,8.354521701789441e-07,8.818415914922456e-07,9.330301387786862e-07,9.973492131313687e-07,1.1291986002071156e-06
natural_gas_pipeline,power,IT-SI,6.583972613108595,6.58397261330938,6.583972613573749,6.583972613814662,6.583972614077799,6.5839726143668935,6.583972614686897,6.583972615043789,6.583972615442882,6.58397261586368,6.583972616043046,6.583972616643131,6.583972617254772,6.583972633736354,6.583972634428434,6.58397263494396,6.583972635318546,6.583972635669411,6.58397263603154,6.583972636409823,6.58397263682731,6.583972637304292,6.583972637876138,6.583972638551045,6.583972639369542,6.583972640379817,6.583972641624937,6.5839726432220225,6.583972645371576,6.5839726487258075,6.583972655839052
natural_gas_pipeline,power,LT-LV,6.950018925915779,6.950018926078528,6.950018926315939,6.9500189265041605,6.95001892670514,6.950018926918911,6.950018927133032,6.950018927351466,6.950018927594223,6.950018927856752,6.950018928145018,6.950018928455506,6.950018928870578,6.9500189289571015,6.9500189292060535,6.950018929639425,6.950018930112033,6.950018930628768,6.950018931145627,6.950018931597268,6.950018932021858,6.950018932549833,6.950018933203412,6.950018933994781,6.950018935007991,6.950018936402791,6.950018938206293,6.95001894010229,6.9500189414060145,6.950018945216227,6.950018955416366
natural_gas_pipeline,power,LT-PL,15.76858979431508,15.76858979444152,15.768589794567909,15.768589794700825,15.768589794851476,15.768589795020414,15.768589795205123,15.768589795410763,15.76858979558545,15.768589795761264,15.768589795939404,15.768589796128689,15.76858979631939,15.76858979651847,15.768589796736512,15.768589796971542,15.768589797222036,15.76858979749316,15.768589797793581,15.768589798119539,15.768589798478038,15.768589798880596,15.768589799365458,15.76858979994794,15.768589800651295,15.768589801498916,15.768589802535434,15.768589803868656,15.76858980572116,15.768589808814816,15.768589817309431
natural_gas_pipeline,power,LT-SE,1.8160326360981059e-07,1.8830947038128561e-07,1.9175358326230438e-07,1.973667931428014e-07,2.0416046446588092e-07,2.1193208018576644e-07,2.2044724250407502e-07,2.297879838738528e-07,2.39442261768187e-07,2.49728231420071e-07,2.608955594520289e-07,2.721796466262882e-07,2.838893249448201e-07,2.962304983595859e-07,3.099961691208259e-07,3.256584714005788e-07,3.4281586934386064e-07,3.5972140638613e-07,3.7716367601335005e-07,3.9546131534429303e-07,4.171834556179739e-07,4.4037592519804183e-07,4.636677867280283e-07,4.887720289524525e-07,5.151897064623589e-07,5.458579763588196e-07,5.794144470316717e-07,6.126503084129888e-07,6.470346939568518e-07,6.914133259636839e-07,7.675235323387502e-07
natural_gas_pipeline,power,LU-BE,1.445441022736343e-07,1.5710502725670874e-07,1.6505540592137732e-07,1.768888500556834e-07,1.8734259928919376e-07,1.9707128976115526e-07,2.0662731782267294e-07,2.1646474184746415e-07,2.2667997987190267e-07,2.3737259896213203e-07,2.488681287762458e-07,2.603428877721843e-07,2.727142681225404e-07,2.8574234936445023e-07,2.9948980652808944e-07,3.139036732092951e-07,3.2934704345450934e-07,3.458931226964017e-07,3.6202758923353245e-07,3.7915233311375557e-07,3.9758862058016995e-07,4.1793566289189635e-07,4.402054899883952e-07,4.6670501458712586e-07,5.058528025037628e-07,5.388100029620978e-07,5.70280631656398e-07,6.041286974229728e-07,6.414925418704516e-07,6.911062686854353e-07,8.151236956125965e-07
natural_gas_pipeline,power,LU-DE,1.4388113176899952e-07,1.6270370869508678e-07,1.9382629416023072e-07,2.5056960791134774e-07,2.736790735522953e-07,2.944715170697772e-07,3.1514169063993815e-07,3.2941390937202923e-07,3.392119421592411e-07,3.4969883849629766e-07,3.619600928927777e-07,3.75348424287949e-07,3.881142633030251e-07,4.036600625612566e-07,4.2452591460474463e-07,4.5161204441585295e-07,4.898367615246947e-07,5.279584937482927e-07,5.613998806070824e-07,5.870492472540954e-07,6.058495809232409e-07,6.182718245620971e-07,6.331122030749201e-07,6.57780499944353e-07,7.15259541121357e-07,7.498689508859963e-07,7.721681826120557e-07,7.90739231847787e-07,8.172943770188919e-07,8.591068283242994e-07,9.798882889548052e-07
natural_gas_pipeline,power,LU-FR,2.189644338852479e-07,2.312061080072777e-07,2.3707602603195182e-07,2.430505962314895e-07,2.5089139037974663e-07,2.591507189878015e-07,2.6803606019807904e-07,2.7867937131520875e-07,2.917541560789858e-07,3.051660526179367e-07,3.179688623351718e-07,3.3196249517081834e-07,3.4969007155327546e-07,3.670959962592721e-07,3.788836594049529e-07,3.876611267782919e-07,3.9413321810341046e-07,3.991708730577699e-07,4.061061726115573e-07,4.1667814146135214e-07,4.347296214737038e-07,4.843461818608109e-07,5.177486525657106e-07,5.499098120194948e-07,5.885832260600206e-07,6.224546758081532e-07,6.558691233952394e-07,6.915466835877725e-07,7.307436072578483e-07,7.796178078744382e-07,8.759654815540456e-07
