technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9
natural_gas_storage,energy,HU,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648
natural_gas_storage,energy,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,IT,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104
natural_gas_storage,energy,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,NL,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936
natural_gas_storage,energy,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,PL,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416
natural_gas_storage,energy,PT,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576
natural_gas_storage,energy,RO,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376
natural_gas_storage,energy,SE,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544
natural_gas_storage,energy,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,SK,51827.5193577472,55388.7511552,55388.7511552,55388.7511552,55388.7511552,55388.7511552,55388.7511552,55388.7511552,55388.7511552,55388.7511552
natural_gas_storage,energy,UK,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072
natural_gas_storage,power,AT,43.22726266464,43.22726266464,43.22726266464,43.22726266464,43.22726266464,43.22726266464,43.22726266464,43.22726266464,43.22726266464,43.22726266464
natural_gas_storage,power,BE,7.06450993696,7.06450993696,7.06450993696,7.06450993696,7.06450993696,7.06450993696,7.06450993696,7.06450993696,7.06450993696,7.06450993696
natural_gas_storage,power,BG,1.99218729346,1.99218729346,1.99218729346,1.99218729346,1.99218729346,1.99218729346,1.99218729346,1.99218729346,1.99218729346,1.99218729346
natural_gas_storage,power,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,CZ,39.18852234864,39.18852234864,39.18852234864,39.18852234864,39.18852234864,39.18852234864,39.18852234864,39.18852234864,39.18852234864,39.18852234864
natural_gas_storage,power,DE,300.78960798208,300.78960798208,300.78960798208,300.78960798208,300.78960798208,300.78960798208,300.78960798208,300.78960798208,300.78960798208,300.78960798208
natural_gas_storage,power,DK,14.96257886976,14.96257886976,14.96257886976,14.96257886976,14.96257886976,14.96257886976,14.96257886976,14.96257886976,14.96257886976,14.96257886976
natural_gas_storage,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,ES,12.47032914256,12.47032914256,12.47032914256,12.47032914256,12.47032914256,12.47032914256,12.47032914256,12.47032914256,12.47032914256,12.47032914256
natural_gas_storage,power,FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,FR,143.27293327392,143.27293327392,143.27293327392,143.27293327392,143.27293327392,143.27293327392,143.27293327392,143.27293327392,143.27293327392,143.27293327392
natural_gas_storage,power,HR,3.17726033372,3.17726033372,3.17726033372,3.17726033372,3.17726033372,3.17726033372,3.17726033372,3.17726033372,3.17726033372,3.17726033372
natural_gas_storage,power,HU,34.58640535776,34.58640535776,34.58640535776,34.58640535776,34.58640535776,34.58640535776,34.58640535776,34.58640535776,34.58640535776,34.58640535776
natural_gas_storage,power,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,IT,264.32530870976,264.32530870976,264.32530870976,264.32530870976,264.32530870976,264.32530870976,264.32530870976,264.32530870976,264.32530870976,264.32530870976
natural_gas_storage,power,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,NL,72.74309852272,72.74309852272,72.74309852272,72.74309852272,72.74309852272,72.74309852272,72.74309852272,72.74309852272,72.74309852272,72.74309852272
natural_gas_storage,power,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,PL,34.48717988192,34.48717988192,34.48717988192,34.48717988192,34.48717988192,34.48717988192,34.48717988192,34.48717988192,34.48717988192,34.48717988192
natural_gas_storage,power,PT,3.6392646723,3.6392646723,3.6392646723,3.6392646723,3.6392646723,3.6392646723,3.6392646723,3.6392646723,3.6392646723,3.6392646723
natural_gas_storage,power,RO,18.18721670696,18.18721670696,18.18721670696,18.18721670696,18.18721670696,18.18721670696,18.18721670696,18.18721670696,18.18721670696,18.18721670696
natural_gas_storage,power,SE,3.66811339608,3.66811339608,3.66811339608,3.66811339608,3.66811339608,3.66811339608,3.66811339608,3.66811339608,3.66811339608,3.66811339608
natural_gas_storage,power,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,SK,30.96228783008,32.60016935024,32.60016935024,32.60016935024,32.60016935024,32.60016935024,32.60016935024,32.60016935024,32.60016935024,32.60016935024
natural_gas_storage,power,UK,52.0761619328,52.0761619328,52.0761619328,52.0761619328,52.0761619328,52.0761619328,52.0761619328,52.0761619328,52.0761619328,52.0761619328
natural_gas_turbine,power,AT,1.1115000007721614,0.9535000015702001,0.8395000028355634,0.8395000042422746,0.8395000114299833,1.0861848675472892,2.016587271522138,2.8436148869688913,3.1343935714551487,3.134396743886437
natural_gas_turbine,power,BE,3.2491000000812935,2.717100000660473,3.4705576215113134,6.677763856944635,6.8047610968719185,7.1665292342127564,7.9485446844567536,11.306816071252255,11.300516085765647,11.30051787161519
natural_gas_turbine,power,BG,0.01800000004000121,0.018000000122855762,0.0180000003098425,0.12111844153279755,0.3982638261136971,0.5886819787466356,0.8316572872484197,0.8316572924226668,0.831657293534179,0.8316573200958804
natural_gas_turbine,power,CH,0.05331500010315053,0.0522500018939052,2.067396448831452,2.067396449810932,2.939088193783635,3.0451981885965407,3.872466770512971,7.063309810273911,7.229668637573188,7.810272769810208
natural_gas_turbine,power,CZ,0.9571300012762248,0.9419500026666409,1.3293489083318375,1.475150636580091,1.4751506667908598,2.6114221638708903,4.9954794483520155,6.395765019535989,5.612152834386366,5.6121529568640245
natural_gas_turbine,power,DE,15.137429889573824,20.320254916774424,29.762518148362677,30.7014456226021,38.68959502180893,47.83842156815868,56.9390770508124,96.74653285763652,96.16523753374058,105.54742443734585
natural_gas_turbine,power,DK,0.5816941430330307,0.5216941449566604,1.754026084085357,2.572166993247566,3.0996943383311653,3.0996943544346105,3.0996944606091,4.330014167478756,4.648935040386052,5.978778406464151
natural_gas_turbine,power,EE,0.6690167148473724,0.6690167151557402,0.6690167158353919,0.6690167162606218,0.6633167168585703,0.6633167176802472,0.6633167180135908,0.5414167339126033,0.14841675021432485,0.14841681486505387
natural_gas_turbine,power,EL,3.370042000021988,3.370042000050801,3.370042000095259,3.3700420001769484,2.7459800003562385,1.6156000011173146,0.8862074641757706,1.2998769126529857,1.2998769141050555,1.420449091668793
natural_gas_turbine,power,ES,22.914664000018515,22.27476400004163,21.741159000075044,20.203669000126748,13.97778900020632,3.4035490005283466,6.33448111795517,6.523277533370718,6.523277544292129,6.574376886364423
natural_gas_turbine,power,FI,2.503822029404934e-07,2.513876283206451e-07,0.021861892204706614,0.021861893326934327,0.02186189500454969,0.6467677781864636,0.6467677787415446,7.729803149224313,8.358438520998138,8.797110848024658
natural_gas_turbine,power,FR,7.603791000071235,7.397791000390036,11.173462726303006,13.280467181025136,18.527587902371756,29.53630266447191,35.06842394911785,39.131129951733,39.10773100762806,40.04829713125671
natural_gas_turbine,power,HR,0.25790261011435545,0.2579026102794931,0.3017166628680781,0.5071973573308209,1.8820819397059276,1.8820819736744017,1.8820819867043805,2.322446475008077,2.322446511032509,2.322446842528447
natural_gas_turbine,power,HU,3.76260000003161,3.7626000000797872,3.5226000001945406,2.9632000005608776,2.7391000179828113,4.393580615100639,5.64998090786287,6.108477605243579,6.108477633650815,6.181231768125808
natural_gas_turbine,power,IE,2.791505000051634,2.787505000217217,2.7645150008208943,2.7595150014952394,1.9960650054936753,1.540040169168667,1.6083373658746318,1.6083373699474837,1.1443373835190664,1.1443374347807027
natural_gas_turbine,power,IT,34.8198130000236,34.22524500005799,28.21414500149193,25.659945000437457,18.669145000518878,12.893911999817826,15.314610064516724,21.85737980875164,24.07599066836119,24.07599074007998
natural_gas_turbine,power,LT,0.399755523786293,0.39975552413571974,0.39975552489794447,0.39975552534033243,0.3787555260559577,0.37815552718898393,0.34315552763483137,0.2961555423321607,0.29615556040115976,0.2961556122872291
natural_gas_turbine,power,LU,0.37640000008097324,0.3764000004233416,0.37640000641516475,0.514964678735339,0.7102993689639238,0.7102994664153505,0.7102996103997673,1.1817304843789955,1.1817305004662984,1.181732480361549
natural_gas_turbine,power,LV,0.6899744033324442,0.6899744036743606,0.6898176548813816,0.6898176553854972,0.6898176562166786,0.6418176575003971,0.638049957971189,1.8757082737183393,1.9823861429374372,1.9823862936110295
natural_gas_turbine,power,NL,13.25400000005318,12.176000000219586,9.454000001322969,9.744593153634632,11.55141665623065,11.545416687688892,11.079259344251891,14.120248356052436,16.565497409263312,19.673606520770377
natural_gas_turbine,power,NO,1.9491110505651819,1.9491110517680204,3.1575563186761046,3.1575563295298688,3.280889705837897,3.7099564590248955,3.9026562314937836,3.902656245140387,3.9026562789707975,4.353587003782238
natural_gas_turbine,power,PL,2.6060550996262783,2.591751100004105,6.613505320954139,6.458205323096137,5.955189329086081,7.30891983907706,8.155556629781472,31.810409293590688,31.81040934119467,32.43518266937229
natural_gas_turbine,power,PT,4.2988630000186285,4.298863000042694,3.2947830000757166,3.2152130001254604,1.9425230002189484,1.892860000478375,0.3420605665410121,0.3218057868167445,0.459887537422547,0.4598875746520746
natural_gas_turbine,power,RO,1.1442000000364516,1.187200000104635,1.1872000002571308,1.1872000009861654,1.1872000074249656,1.1862000083853494,1.2133971923482412,0.9052530836413832,0.9052530864003471,0.9052531677201008
natural_gas_turbine,power,SE,1.876411651552671,1.8764116526614887,2.818811467412972,5.411620939650167,7.6354302400785885,7.375430249586642,8.802205633919579,9.381705387462501,9.381705413410591,9.381705715244244
natural_gas_turbine,power,SI,4.987379980159652e-09,6.435308785510199e-09,9.261675013100631e-09,2.1389386699863604e-08,9.682226358078934e-07,2.911477138332393e-06,3.3186610373489575e-05,1.2061116201899214,1.2061121167277562,1.5663518860734529
natural_gas_turbine,power,SK,0.31898700027372245,0.31883700058881603,0.39084759626995,0.5903276388609093,1.0214007300598607,2.0122491036749297,2.703710932491493,4.093567850087897,4.093567861540891,4.51525621202152
natural_gas_turbine,power,UK,31.89787900005798,27.75958900026348,21.485214063429353,27.647850468026043,29.436232830294916,30.808300797351663,30.97828582688526,29.640027807319175,29.615976611433464,32.122420163538415
natural_gas_turbine_CCS,power,AT,3.75322183813256e-09,6.2705610040063875e-09,1.034365164124241e-08,2.4798817430760614e-08,5.4854721333878786e-08,5.511431586301121e-08,5.526758590510474e-08,5.5413837842502115e-08,5.5611889569628734e-08,5.678808240610065e-08
natural_gas_turbine_CCS,power,BE,2.5406179195037695e-09,7.727424452204457e-09,5.426247898836313e-08,4.042152049233424,4.042152066966519,4.042152066784692,4.042152067299706,4.042152067335493,4.042152067552189,4.042152068131298
natural_gas_turbine_CCS,power,BG,2.0143191030681823e-09,3.733843230912857e-09,6.951455351761347e-09,2.8288751093683306e-08,3.974531167759529e-08,4.010531691035629e-08,4.029292676776251e-08,4.0459379421440194e-08,4.070925103706239e-08,4.5825661340387897e-08
natural_gas_turbine_CCS,power,CH,2.463658656093642e-09,6.6164186675167635e-09,1.3376030028421338e-08,1.99850662264444e-08,6.473161747767281e-08,6.510063098446473e-08,6.525066930455556e-08,6.538983905320381e-08,6.556284638135857e-08,6.630149510146319e-08
natural_gas_turbine_CCS,power,CZ,3.6645041465786164e-09,5.9830157479336836e-09,1.1517782563795465e-08,1.8719097090835044e-08,2.0739437064961632e-08,2.1072683821838503e-08,2.1300087876323403e-08,2.1527227923814903e-08,2.1825642068477242e-08,3.241475842676372e-08
natural_gas_turbine_CCS,power,DE,3.965659209079599e-09,9.642761477708588e-09,3.495698402152805e-08,2.2540302051799354e-07,2.2593927996536353e-07,2.2625299448204607e-07,2.2638607324630487e-07,2.2652602154922302e-07,2.2665646385795536e-07,2.2733561187453678e-07
natural_gas_turbine_CCS,power,DK,3.331146144426657e-09,5.9151420740439584e-09,1.8719658963098016e-08,3.5297892839805124e-08,3.580054249397637e-08,3.598836111243668e-08,3.612523418004464e-08,3.626534386568349e-08,3.64546750855797e-08,3.828226540593778e-08
natural_gas_turbine_CCS,power,EE,3.311325905615359e-09,4.641501701315415e-09,7.226296526153795e-09,8.69956681352284e-09,1.0765620080603182e-08,1.1622409464367031e-08,1.1873594497181646e-08,1.2369563359297869e-08,1.2932302965799005e-08,2.932663893194774e-08
natural_gas_turbine_CCS,power,EL,2.088307891159958e-09,3.36002702215532e-09,5.712488313294841e-09,1.0015042960902358e-08,3.069468317466489e-08,3.523449434381546e-08,3.5586672632005105e-08,3.5800495086382066e-08,3.612612200659673e-08,5.103228172345729e-08
natural_gas_turbine_CCS,power,ES,1.9665538955590075e-09,2.8262359180243936e-09,3.658232858678407e-09,4.4863202237883396e-09,5.580546998649237e-09,9.049799559383894e-09,1.2083136647446597e-08,1.2957769063239994e-08,1.3953543746497707e-08,4.178961693986873e-08
natural_gas_turbine_CCS,power,FI,3.0123632668259206e-09,4.429636907221222e-09,7.241505465500353e-09,9.034360154040369e-09,1.4335705516757293e-08,2.1012984849613254e-08,2.129335670732379e-08,2.1899251426461058e-08,2.2312877231083214e-08,4.051943232121386e-08
natural_gas_turbine_CCS,power,FR,2.087701912541807e-09,4.39258130400734e-09,7.1071380659109735e-09,9.25173482091942e-09,1.260945920023241e-08,1.5240459532684588e-08,1.5696471814986695e-08,1.595541467930389e-08,1.624178821544743e-08,2.8501775212591946e-08
natural_gas_turbine_CCS,power,HR,4.692811441068469e-09,5.271741521962985e-09,1.8039514689926605e-08,4.473797049143409e-08,4.7969945500601684e-08,4.817950870025279e-08,4.83383775925526e-08,4.850265015495824e-08,4.872382724252778e-08,4.997455906011873e-08
natural_gas_turbine_CCS,power,HU,2.120624661485664e-09,3.2290428939776023e-09,4.936511388244979e-09,8.27161720534064e-09,1.3081137975536027e-08,1.3755722449538978e-08,1.4191193686303668e-08,1.4484955867719933e-08,1.493099143177272e-08,3.185567295818947e-08
natural_gas_turbine_CCS,power,IE,2.1342891213554044e-09,4.747999831782007e-09,8.797303727888667e-09,1.308804303286477e-08,2.0487073716743825e-08,2.1234109186240676e-08,2.1777760705042982e-08,2.201494575251018e-08,2.2272246342922554e-08,3.1055447821172994e-08
natural_gas_turbine_CCS,power,IT,2.454445713350197e-09,3.8288148161937426e-09,6.954928306818967e-09,1.375155083064609e-08,3.220242652544072e-08,3.248035060664109e-08,3.2628991083683726e-08,3.2795140576552115e-08,3.303495156981347e-08,3.6387647566941106e-08
natural_gas_turbine_CCS,power,LT,3.289760782906023e-09,4.451446369967626e-09,6.754430537472215e-09,8.075707527193986e-09,9.513021515732756e-09,1.0329990803967516e-08,1.0710445570491372e-08,1.147869917931868e-08,1.213293133633908e-08,2.8713291824015105e-08
